,wav_file,txt_file,groundtruth_text,duration,age,gender,google_transcription
957,data_processed/wav/ATL_se0_ag2_m_01_1_part_92.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_92.txt,"[Your] brain starts to spit out chemicals. It's just like when you don't exercise. Your body's- your mind is basically saying, or your brain is basically saying this body don't really wanna shit, so let me start killing it off some. Cause you feel like you just [ain't no motion] to it.",18.3,40,Male,your brain starts to spit out chemicals it's just like when you don't exercise your body's your mind is basically saying or your brain is basically saying this body don't really want to do shit so let me start killing it also because you feel like you just ain't no motion to
958,data_processed/wav/ATL_se0_ag2_m_01_1_part_93.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_93.txt,"[So it let's cortisol] and all of these, these m- these heavy hormones that make your body go out of wack. You start retaining fat and all this other stuff",10.254000000000001,40,Male,toilet cortisol and all of these these these heavy hormones and make your body go out of whack and start retaining fat and all this other stuff
959,data_processed/wav/ATL_se0_ag2_m_01_1_part_94.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_94.txt,[Like it's] so many people out here with pr- pre diabetic or diabetic and don't even know they got that shit. Cause it's just too much sugar in everything. It's too much sugar in everything. [You can't eat a-],11.752,40,Male,I guess so many people out here with poop pre-diabetic or diabetic and don't even know they got that shit cuz it's just too much sugar and everything is too much sugar in everything you can't eat
960,data_processed/wav/ATL_se0_ag2_m_01_1_part_95.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_95.txt,"[with healthy] options that'll clean your body out, and then all of that stuff goes away anyway.",5.234,40,Male,healthy options at a clean your body out in and all of that stuff goes away anyway
961,data_processed/wav/ATL_se0_ag2_m_01_1_part_96.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_96.txt,"[You know], Like I think humans are descendants of plants. There's something",5.127999999999999,40,Male,like I think humans are descendants of plants there's some
962,data_processed/wav/ATL_se0_ag2_m_01_1_part_97.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_97.txt,"[else.] It's the second species that came that is not like w- like, [we the ones in the-]",6.749,40,Male,health is the second species that came that is not like like we was in
963,data_processed/wav/ATL_se0_ag2_m_01_1_part_98.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_98.txt,"We can't be animals. Check this out. When- when you see a lion eat a buffalo, that lion has the power in its jaws and its claws to break the buffalo's neck, to bite through that tough ass hide and eat that shit raw.",17.545,40,Male,we can't be animals check this out when when you see a lion eat a buffalo that lion has the power in his jaws and it's claws to break the Buffaloes Nick the bite through that tough ass hide eat that shit Raw
964,data_processed/wav/ATL_se0_ag2_m_01_1_part_99.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_99.txt,"Right the l- way it is, through fur and everything. They don't spit it out. They eating bugs and lice and whatever else, and then they get to the gut and devour the bowels. They have blood all over they face. Ain't nothing cooked.",12.289000000000001,40,Male,right that the way it is through fur and everything else spit it out they eating bugs and lice and whatever else and then they get to the gut and Devon the ball they have blood all over if it ain't nothing
965,data_processed/wav/ATL_se0_ag2_m_01_1_part_100.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_100.txt,"[And they'll eat that.] Yeah. You can't do that. You go try and go bite a dog's skin off and see how far it gets you. F- m- more or less a cow, or a buffalo. You can't even penetrate that without a knife.",13.925999999999998,40,Male,yeah you can't do that you go try and go bite a dog's skin off and see how far it gets you more less a cow or Buffalo you can't even penetrate that without a knife
966,data_processed/wav/ATL_se0_ag2_m_01_1_part_101.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_101.txt,"[Your canines] is underdeveloped. You not supposed to eat meat. And then if i- y- it was about you eating meat, what they say? If a man eats meat all the time, you just killing yourself. If you made out of [flesh-]",11.194,40,Male,your canines is underdeveloped you not supposed to eat meat and then if it was about you eating meat what they say if a man eats meat all the time you just killing yourself if you made out of Flesh
967,data_processed/wav/ATL_se0_ag2_m_01_1_part_102.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_102.txt,"Oh yeah. [I mean, that just makes] sense. You can't eat meat all the time and think you gonna stay healthy.",5.353,40,Male,oh yeah I mean that just makes sense you can't eat meat all the time and think you going to stay healthy
968,data_processed/wav/ATL_se0_ag2_m_01_1_part_103.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_103.txt,"[Yeah.] Like, [some people e-] live like that that, but they be real",5.604,40,Male,like some people live like that but they be real
969,data_processed/wav/ATL_se0_ag2_m_01_1_part_104.wav,data_processed/txt/ATL_se0_ag2_m_01_1_part_104.txt,"unhealthy. Trust me. They might be thick and may look, you know, husky and big boned, or what- you know, quote unquote big boned. Them [niggas be unhealthy.]",10.103,40,Male,unhealthy trust me they might be sick and they look you know Husky and big Bo knows what you know quote on quote big bone
970,data_processed/wav/ATL_se0_ag2_m_03_1_part_1.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_1.txt,"Uh, to be honest with you, I been in Atlanta m- more that what motherfuckers really actually even think, you feel. But I'm'a say about a good- about a good maybe ten, fifteen, you feel me, years, you feel me, like",13.34,31,Male,to be honest with you I've been in Atlanta more than with motherfukers really actually even thank you for my mistake by the good good maybe 10-15 fmes if it means
971,data_processed/wav/ATL_se0_ag2_m_03_1_part_2.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_2.txt,"yeah, but I st- I still go back home. I still originate with my roots, you feel me, you know, touch- touch bases with my family and,",5.747000000000001,31,Male,yeah but I still go back home I Stay Ready near my route to forever and you know it touch bases with my family
972,data_processed/wav/ATL_se0_ag2_m_03_1_part_3.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_3.txt,"I was home probably like- probably like three, four months, you know, and then- then Katrina hit",5.691,31,Male,I was home probably like 5 like 3-4 months and then Katrina
973,data_processed/wav/ATL_se0_ag2_m_03_1_part_4.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_4.txt,"real fucked up down there, you feel me. You know, a lot of- a lot of- a lot of people lost they lives. A lot of floods took- took everything out, you feel me. And also one thing I'd like to say is like,",10.181000000000001,31,Male,real fucked-up Donna a feeling you know a lot of a lot of a lot of people lost their lives a lot of floods to take everything out you failed me also one thing I like to say is like
974,data_processed/wav/ATL_se0_ag2_m_03_1_part_5.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_5.txt,"um, in the Ninth Ward, you feel me, like they blew the levee, bro. I don't- like people- people are gonna say what they wanna say, but at the end of the day, that levee- that levee been blown before, and the damage that was done to the levee, a- a flood or hurricane literally couldn't do that type of damage, you feel what I'm saying.",19.313,31,Male,in the 9th Ward you failed me like they blew the Levee bro I don't like people people can say what they want to say but at the end of that Levi they'll ever been blown before and it damage that was done to the levy a flood or Hurricane Lily can do that type of damage you feel insane
975,data_processed/wav/ATL_se0_ag2_m_03_1_part_6.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_6.txt,"Not necessarily. I feel like they b- they broke the levee for- at the end of the day, everything else in New Orleans, especially the up and the down- downtown New Orleans as far as the Ninth Ward like to get flooded, you feel me, for, you know, not ins- not insurances",13.71,31,Male,not necessarily I feel like they they brought the levy for at the end of the day everything else in New Orleans especially the open it down downtown New Orleans as far as the night wore like to get flooded you failed me for they know not is not an insurance
976,data_processed/wav/ATL_se0_ag2_m_03_1_part_7.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_7.txt,"[policies], but at the end of the day, for like- to- to bring hurt towards the people. You know, New Orleans is a very, I'm'a use this word, sin city city, you feel me.",8.567,31,Male,policies but at the end a for like 2 to bring her towards the people you know New Orleans is a very common uses for his Tent City City FL
977,data_processed/wav/ATL_se0_ag2_m_03_1_part_8.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_8.txt,"[And it's] a lot of- it's a lot of stuff that people, you know, don't understand that go on. A lot of people say voodoo,",5.082,31,Male,that's a lot of it's a lot of stuff that people you know don't understand that go on a lot of people say Vudu
978,data_processed/wav/ATL_se0_ag2_m_03_1_part_9.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_9.txt,"you know, Geechee stuff go down there, but at the end of the day, it's- it's really that. You know, it's a lot of sin, you know. So",6.899,31,Male,you know get your stuff go down there but at the end of date is is really that you know it's a lot of thing you know so
979,data_processed/wav/ATL_se0_ag2_m_03_1_part_10.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_10.txt,"[in my] eyes, I really look at it like, you know, in the Bible, God said, you know, like he w- he will cleanse the i- cleanse the earth, and I feel like New Orleans that Hurricane Katrina and Hurricane Rita had cleansed New Orleans [to a certain] extent,",13.19,31,Male,in my eyes I will look at it like you know in the Bible God said you know that he will he will cleanse to cleanse the Earth and I feel like New Orleans that Hurricane Katrina and hurricane Rita had claims New Orleans the starting to stay
980,data_processed/wav/ATL_se0_ag2_m_03_1_part_11.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_11.txt,"Uh, we- my cousin /RD-NAME-3/ stayed down here, you know, and, um, cousin /RD-NAME-3/ used to stay with us in the past, you feel me. He- he went through a little- a little- a little drug problem, but, you know, God touched his heart a- and saved him, you feel me, and made him bounce back how he's supposed to. So we end up staying with him and his wife and his two daughters, you feel me, so, you know, that- that put a big insight as far as Atlanta. You know, so we had- we had a little family down here, but",23.474,31,Male,with my cousin stay down here you know cuz I need to stay with us in the past you felt heat he went through a drug problem but you know God touches Harding and saved you feel me and made him bounce back I supposed to so we can have staying with him and his wife and his two daughters you failed me so you know that's what they're putting big inside as far as Atlanta you know so we had we had left family down here
981,data_processed/wav/ATL_se0_ag2_m_03_1_part_12.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_12.txt,"[everything] was totally different, you know, trees, the hills, /not/ the city, you know, like, you know, just moving around, people was different, the accents, you know. But, you know, y- you be one place long enough, you l- you learn a vibe. You learn how to- how to educate yourself with certain- certain things, you know.",16.732,31,Male,everything was totally different you know the trees the hills not the city you know like you know just moving around people with different accents you know but you know you'll be one place long enough Eli in the Bible on how to how to educate yourself with certain certain things you know
982,data_processed/wav/ATL_se0_ag2_m_03_1_part_13.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_13.txt,"Atlanta always embraced, like other states with music, you know, tryna find theyself, you feel me, but <ts> i- it- it was really the Goodie Mobs and the OutKast that really brought Atlanta really to the- to the market of mainstream as far as like music, you get what I'm saying. And niggas was able to understand where niggas was coming from, you feel me.",18.629,31,Male,Atlanta always Embrace light other states for music you know trying to find a selfie Feldman but it was really a good amount and Outkast that really brought Atlanta really to the to the market of mainstream as far as like music and get them saying in Niger was able to understand what necklace is coming from you feel me
983,data_processed/wav/ATL_se0_ag2_m_03_1_part_14.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_14.txt,"And- but now these days, it's like- like I said, other states influence Atlanta. Atlanta is- is a place where it's not just people from Atlanta. It's people from different countries, people from different states, so",10.443,31,Male,and but now these days it's like like I said other states influence Atlanta Atlanta is is a place where it's not just people from Atlantis people from different countries people from different states
984,data_processed/wav/ATL_se0_ag2_m_03_1_part_15.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_15.txt,"you know. Now it's majority Bloods and Crips, you know, so at the end of the day, it's like, you know, s- something influenced something, you get what I'm [saying],",8.696,31,Male,you know now is majority Bloods and Crips you know so at the end days like you know something affluence something you do the same
985,data_processed/wav/ATL_se0_ag2_m_03_1_part_16.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_16.txt,"[<laugh> Flavor.] [You gotta have that fla- you] just gotta have that drip, gotta- you know what I mean. It's like",5.5520000000000005,31,Male,Flavor Flav we got at at trip got at 9 a.m.
986,data_processed/wav/ATL_se0_ag2_m_03_1_part_17.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_17.txt,"[you] feel me. It's- it's a lot of people that done got influenced from Atlanta cause Atlanta was like the state that they looked at, like",5.479,31,Male,if I miss a lot of people that ain't got influence from Atlantic Atlanta was like to stay that they looked at like
987,data_processed/wav/ATL_se0_ag2_m_03_1_part_18.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_18.txt,"[that] the down East Coast, you feel me, like oh, them niggas ain't- them niggas slow. They don't talk [fast, you feel me.]",5.5360000000000005,31,Male,that the DownEast cozy feeling like other Niggas Ain't Them Niggas slow down and talk for a severe
988,data_processed/wav/ATL_se0_ag2_m_03_1_part_19.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_19.txt,"and everybody have they time, then it come back to where it originated from, you know. So it a- it all depends on how you look at it. You know, like /nigga-/ you know, like I remember Busta Rhymes had some shit where he diss- he dissed Atlanta on that- that New York, whatever song that [was, you feel] me, you know what I mean.",14.999,31,Male,and everybody had a time then it come back to where it originated from you know so it all depends on how you look at it you know like you know like I remember Busta Rhymes has some shit what he did send this to land on that a New York whatever song that was a felony and I mean
989,data_processed/wav/ATL_se0_ag2_m_03_1_part_20.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_20.txt,"It's like it was a whole bunch of different things, you feel me, and a lot of niggas came from a lot of states, you feel me, that had they own little swag, you feel me. But at the end of the day, when you- which- if you really listen to some shit on the radio, if you ain't really hearing niggas that sound like they from Atlanta, you hearing Atlanta niggas, and if not that, you hearing R and B shit.",17.135,31,Male,black news a whole bunch of different things to Forever and a lot of Niger came from a lot of States your family that had their own a swag you feel me but at the end of the day when you with you if you really listen to the show on the radio if you ain't really hand niggars that sound like that for Melania hand Atlanta niggas and if not that your hand R&B
990,data_processed/wav/ATL_se0_ag2_m_03_1_part_21.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_21.txt,"[Migos] are hard, don't get me wrong, you feel me. Everybody wanna be a Migo. Everybody wanna, you know what I mean, like sound like the Migos,",6.19,31,Male,Migos are don't get me wrong if everybody want to be a Migo everybody wanna end of the main like sound like the Migos
991,data_processed/wav/ATL_se0_ag2_m_03_1_part_22.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_22.txt,"[you know] what I mean, and at the end of the day, you feel me Amigos, they- they- they put they work in, you feel me, so, you know what I mean, I respect it, you feel me. I ain't a hater. I b- I respect it, you feel me.",7.995,31,Male,and I mean and at the end that you feel Migos they put that work in your family so you know I mean I respected you feel right in the head up I respect you feel
992,data_processed/wav/ATL_se0_ag2_m_03_1_part_23.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_23.txt,"But at the end of the day, one- everybody was trying to be T.I.'s at first [Shawty Los], Gucci Manes, you feel [me. So] it's like",5.876,31,Male,and I want everybody Tommy TI their first shot of Louis Gucci Mane seefeld it's always like
993,data_processed/wav/ATL_se0_ag2_m_03_1_part_24.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_24.txt,"[And they] been doing it, so niggas get away with certain shit. But when it come from a different state, then niggas want beef with the next nigga, you feel me, cause they ain't from the A, you feel me,",7.921,31,Male,and they've been doing that so they can get away with certain shit but when it come from a different state than Nick is going to be for the next Niger you feel me cuz I ain't from the a
994,data_processed/wav/ATL_se0_ag2_m_03_1_part_25.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_25.txt,"[Niggas- niggas- niggas] been doing that shit, you feel me. They got a new song with, um, <ts> uh, Gucci Mane, mother fucking Wayne, Rick Ross or some shit.",7.941,31,Male,Niger Niger Niger been doing that shit your family got a new song with Gucci Mane Lil Wayne Rick Ross or some shit
995,data_processed/wav/ATL_se0_ag2_m_03_1_part_26.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_26.txt,"And it's- it's some old school shit that used to be playing at mother fucking, um, what's that club on Bankhead, you feel me?",5.898,31,Male,and this is some old-school shit that used to be played at motherfuking on what's that club on Bankhead you failed
996,data_processed/wav/ATL_se0_ag2_m_03_1_part_27.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_27.txt,"Not Crucial, but it's- it's another one. Like where ever- I'm Gucc. I'm Gucc. Where everybody really started off at, you feel me, like",5.704,31,Male,not crucial with s another one like wherever I'm going to Yonkers where everybody really started off at you fail me now
997,data_processed/wav/ATL_se0_ag2_m_03_1_part_28.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_28.txt,"[and that d-] [yeah.] [That niggas] is still- niggas is still running with that swag though, bro, like [niggas is still-]",6.129,31,Male,"niggas is still negative still running with that swag, bro"
998,data_processed/wav/ATL_se0_ag2_m_03_1_part_29.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_29.txt,"I- man, I heard some shit from DJ Unk the other day, my nigga, and I don't- I- y- I don't know h- you feel me. [Like, I] just listen to this shit,",6.32,31,Male,man I heard some shit from DJ on the other day my Niger and I don't I don't know you feel me like I just listen to the Sea
999,data_processed/wav/ATL_se0_ag2_m_03_1_part_30.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_30.txt,"He murked a nigga, you feel me, shot a nigga in the head, you feel me. You know, he got shot in the head, got shot in the face, and got shot in the arm.",5.505,31,Male,Mark the Niger Niger Niger family you know he got shot in the head got shot in the face and got shot
1000,data_processed/wav/ATL_se0_ag2_m_03_1_part_31.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_31.txt,"[Yeah.] You feel me, so when it come to other niggas, and you still n- a street nigga you dealing with other niggas the first thing you are in this life.",5.803999999999999,31,Male,yeah you feel me so when it comes to other niggas and you still Street niggga you didn't other name of the first thing you want is like
1001,data_processed/wav/ATL_se0_ag2_m_03_1_part_32.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_32.txt,"[I thought] that- look, I remember going- what's the name of that fucking club, bro? If I- I'm'a- I'm'a think of the name. I'm'a f- I'm'a text my partner, you feel me. [But]",7.485,31,Male,I thought that look what's the name of that fucking club bro if I'm feeling
1002,data_processed/wav/ATL_se0_ag2_m_03_1_part_33.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_33.txt,"[you feel me, I ain't know who that was], you feel me. And I'm- I'm from that city, [you feel me. I'm] from Louisiana, so",5.52,31,Male,you feel me I ain't know who that was a Feldman and I'm not from that City You Feel Me Now from Louisiana
1003,data_processed/wav/ATL_se0_ag2_m_03_1_part_34.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_34.txt,"I'm Gucci, bro. [You know, like yeah, bro. You know, yeah], I- I feel you though, you know what I mean. Like I was just saying to myself, I'm higher than a motherfucker. I hit that bitch one time.",7.81,31,Male,I'm Gucci bro and I was like yeah bro you know it yeah I was just saying to myself
1004,data_processed/wav/ATL_se0_ag2_m_03_1_part_35.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_35.txt,"You know what I mean, whole year, you know what I mean, to be precise, you feel me. Came back home, you feel me, you know, I'm still a stoner, but, you know, with- with wisdom come knowledge, with knowledge come wisdom, you feel me. So /I end up lying like/ everything ain't about getting high, you feel me. And I tap that bitch every now and then, you feel me. But",17.215999999999998,31,Male,and I mean whole year and I mean to be precise your family came back home you feel me you know I'm Still A Stoner but you know where what where some come now is when I'll just come with us from the film it so I end up lying like everything about getting high and forever and I'll tell that bitch every now and then you feel me
1005,data_processed/wav/ATL_se0_ag2_m_03_1_part_36.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_36.txt,"there's a bigger calling in life, and I rather be focused, you see what I'm saying, than be blow. But I still get- I still get blow, and I ain't even necessarily just talking about weed, you feel me.",8.475,31,Male,there's a bigger calling in life and I rather be focused you said I'm saying then we blow but I still get I still get blow a 19 that says the time
1006,data_processed/wav/ATL_se0_ag2_m_03_1_part_37.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_37.txt,"that weed, I done- I done got a little edge on that shit, you know what I mean, unless I'm'a just blow it every day /with that-/ <laugh>]",5.5,31,Male,that we'd only got to the age I'm going to sit in at me unless I might just blow it everyday
1007,data_processed/wav/ATL_se0_ag2_m_03_1_part_38.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_38.txt,"[The clubs] started on some crunk shit, you feel me. Lil Jon had niggas getting crunk. [The Crime Mob] had niggas fighting in the club, you feel me.",7.744,31,Male,the club started on some crunk shit family Legend hate niggars getting crunk the crime I've had niggars fighting in the club that fell
1008,data_processed/wav/ATL_se0_ag2_m_03_1_part_39.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_39.txt,"Then mother fucking OutKast had niggas two stepping in the club, then [DJ Unk had] niggas walking it out in the club /this nigga tell me/.",7.912999999999999,31,Male,Outkast Hey Niger to stepping in the club DJ I don't hate niggars walking it out in the club Let's Make a Deal
1009,data_processed/wav/ATL_se0_ag2_m_03_1_part_40.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_40.txt,"And then mother fucking Gucci had niggas on they dope boy shit, they- you know what I mean, they swag, you feel me. Then swag and surf had niggas surfing in the club. Soulja Boy had niggas d- dancing in the club, you feel [me.]",11.877,31,Male,and didn't motherfuking Cool J hey niggas on a Dope Boys Shape a n i mean a swag if that's swag and surf had Niger surfing in the clothes Soulja Boy had Niger dancing in the club you feel
1010,data_processed/wav/ATL_se0_ag2_m_03_1_part_41.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_41.txt,"[you know] what I mean, but you might every now and then catch some old- you know what I mean, some dance [hall type shit. Yeah],",6.221,31,Male,when I mean but you might every now and then catch them all and I mean some dancehall tight ship
1011,data_processed/wav/ATL_se0_ag2_m_03_1_part_42.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_42.txt,"[/Anyway/] [yeah, that's they own] little circle, you feel me. They made that shit /do what it do./ They- they conduct that shit in the right form an fashion, you [dig it],",6.768,31,Male,Circle your family than maybe I should do today that I can buy that shit in right form in fraction
1012,data_processed/wav/ATL_se0_ag2_m_03_1_part_43.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_43.txt,"[Yeah, it's] still- it's still- it's the Future, you feel me. It's that Thug. Thugger, you feel me, you [know what I mean. It's the] mother fucking",6.152,31,Male,is the future if a meat that Thug
1013,data_processed/wav/ATL_se0_ag2_m_03_1_part_44.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_44.txt,"Meek Mill, somebody save- (singing) It's like- it's- it's- it's- it's like, you know what I mean, in my eyes, how- even some Kevin Gates, you feel me. S-",7.108,31,Male,Meek Mill somebody say it's like it's it's it's it's like and I mean in my eyes how it was Kevin Gates affair
1014,data_processed/wav/ATL_se0_ag2_m_03_1_part_45.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_45.txt,"I look at like it's on some shit like niggas is putting they- it's still some trap shit cause niggas still trap. Niggas still say, or niggas still do they thing.",7.251,31,Male,I look at it like it's on some shit like niggars is putting a it's still some trap chicken Niger still trap niggaa still sell NYX the other day
1015,data_processed/wav/ATL_se0_ag2_m_03_1_part_46.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_46.txt,"[But] it's more of- of some shit like, you know what I mean, niggas putting they hearts on the line. Niggas is saying shit that's getting niggas locked up.",6.381,31,Male,what is more awesome shaped like in I mean niggas putting their hearts online niggas the same shape they're getting niggers locked
1016,data_processed/wav/ATL_se0_ag2_m_03_1_part_47.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_47.txt,"[just from] beefing with another nigga, you feel me, on Snapchat and not knowing who all are watching the shit. Them folks ran in that bitch, and even got cruelty to kids. Now I know that nigga love his little boy, bro. But at the end of the day, you can get cruelty to kids not doing shit to your child. Your child being around a pistol.",14.0,31,Male,different beef with another Niger you feel me on Snapchat and not knowing who I wash it when folks training that bitch and I don't ship to your tablet I've been around
1017,data_processed/wav/ATL_se0_ag2_m_03_1_part_48.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_48.txt,"[Donald Trump president], my nigga, like come on, man. Like nigga- I ain't never- I ain't think he was gonna win that bitch, you feel me. But [at the end of th-]",8.041,31,Male,Donald Trump president come on man I make it I ain't I ain't think he was going to win that bitch your family but at the end
1018,data_processed/wav/ATL_se0_ag2_m_03_1_part_49.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_49.txt,"And from- [from a- from a- from a- from a- from a Black man nigga /perspective/] on some real nigga shit, like",5.001,31,Male,from a from a from a black man Niger perspective on some real nigga shit like
1019,data_processed/wav/ATL_se0_ag2_m_03_1_part_50.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_50.txt,"if you really peep game, Donald Trump everybody that run, they need people to donate shit. They tryna get, you know what I [mean],",8.401,31,Male,if you rent a peep game Donald Trump everybody that run they need people to donate City trying to get you know I mean
1020,data_processed/wav/ATL_se0_ag2_m_03_1_part_51.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_51.txt,"[So] [come on, man. And] niggas, they got checks, you feel me. But at the end of the day, that man got a check, bro. So he ain't have to go through a- um, either do this for me or rallying on this a- rallying on that or some type of shit like that, you feel me.",13.34,31,Male,come on man and niggars I got checks you feel me but at the end of that man got to check broke so he ain't have to go through either do this for me or Riley and on this island on that has some type of shit like that you feel
1021,data_processed/wav/ATL_se0_ag2_m_03_1_part_52.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_52.txt,"[Ah], d- nah, [before time- before] time, niggas was dressing how th- ever the fuck they wanted to dress, you feel [me.]",5.516,31,Male,Before Time Before Time sneakers with dress and how they able to fuck they want that dress you fail
1022,data_processed/wav/ATL_se0_ag2_m_03_1_part_53.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_53.txt,"Nah, y- I mean, yeah. I mean, you would say- I ain't wanna say before the internet. I'm'a say before Myspace and all that shit. Before shit like /when we was little/ that we was able to be like, what the fuck is this type shit? You know what I [mean.]",8.253,31,Male,not for like Myspace and all they see before shit like we was little that we was able. What the fuck is this
1023,data_processed/wav/ATL_se0_ag2_m_03_1_part_54.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_54.txt,"Niggas w- you know, they had the west side niggas dress like this. Your east side niggas dress like this. Your south side niggas, north side niggas, you know what I mean.",6.645,31,Male,you know they had the West Side niggaa just like this Eastside next rest my distance outside Niger Northside niggas and anime
1024,data_processed/wav/ATL_se0_ag2_m_03_1_part_55.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_55.txt,"[you] feel me, tight jeans. If- if they ain't /?/ it's Trues. Uh, you know what I mean, Louis, Gucci, all that [extra shit y-]",6.501,31,Male,your family tight jeans if they arrive at truth and I mean Louis Gucci all that extra sick
1025,data_processed/wav/ATL_se0_ag2_m_03_1_part_56.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_56.txt,"[I- I still-] [I st- you feel me. A] lot of niggas don't even know that. [Like nigga, I'm one of the niggas that- I'm- I'm'a talk shit] now.",6.267,31,Male,I still you feel my legs don't even know they like me that I wasn't able to talk shit
1026,data_processed/wav/ATL_se0_ag2_m_03_1_part_57.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_57.txt,"What's up, cuh? What's up, folk? What's up, folk? I'm talking about t- a- niggas was saying the same shit, but niggas ain't even know why they was saying that shit.",6.365,31,Male,"what's up, what's up what's up has been saying the same shipping niggars ain't even know why they were saying that"
1027,data_processed/wav/ATL_se0_ag2_m_03_1_part_58.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_58.txt,"[/woo./] [When the see- come on], bro. A lot of niggas- I know a lot of niggas [switched over] when they seen Wayne banging Blood.",7.728,31,Male,when I said come on bro a lot of niggas I know a lot of Niger switched over when they saying Wayne Bank in blue
1028,data_processed/wav/ATL_se0_ag2_m_03_1_part_59.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_59.txt,"That how I looked at that shit, like on some real shit, bro. Like, you know, you had your Trick Daddies and shit, you [feel me, like], but- you know what I mean, but he only gonna-",6.468999999999999,31,Male,look at that shit like on some real shit bro like you know your dad isn't shit you feel me like
1029,data_processed/wav/ATL_se0_ag2_m_03_1_part_60.wav,data_processed/txt/ATL_se0_ag2_m_03_1_part_60.txt,"he only gonna affect a certain c- /you catch that for me./ Catch that door. He only gonna affect a certain culture, you see what I'm saying. Like",5.99,31,Male,the only one that's affected certain because that's cuz I don't affect a certain culture you send the same
