wav_file,txt_file,groundtruth_text,duration
data_processed_voc/wav/voc_34_part_166.wav,data_processed_voc/txt_raw/voc_34_part_166.txt,"that was nice. That was nice, and {BR} we've -- s- -- my husband never pai- +paid -- have the rent is never over {BR} price {BR} so (( )) always had people stay with us forever.",11.892
data_processed_voc/wav/voc_34_part_167.wav,data_processed_voc/txt_raw/voc_34_part_167.txt,"(( )) and that -- that (( )) you know, I -- I -- when I look at what's happening {BR} to us, ((the same thing)) happened in other areas, you know? {BR} And uh",10.505
data_processed_voc/wav/voc_34_part_168.wav,data_processed_voc/txt_raw/voc_34_part_168.txt,"{LS} {BR} I worked for an attorney. And uh (( )) Uh, just uh {BR} Yeah, well I'm -- I was u- -- just a typist and did all (( )) the work that the uh -- {BR} secretary got (( )) {BR} But I -- Yeah Walker, was their name. Th- Big huge house {BR} o-",21.43
data_processed_voc/wav/voc_34_part_169.wav,data_processed_voc/txt_raw/voc_34_part_169.txt,"on South Main Street {BR} {CG} most beautiful Spanish styles house you'd ever seen. {BR} A- -- Down, they just, you know {BR} you know, they put it (( ))",10.483
data_processed_voc/wav/voc_34_part_170.wav,data_processed_voc/txt_raw/voc_34_part_170.txt,"I wish, you know th- -- (( )) that house was gorgeous. I mean the tile roofs, the {BR} the whole nine yards, it they had their office in the house. {BR} So uh {BR} And For a while I think it was (( )) m- businesses in -- (( )) like continued on, but {BR} Yeah, that was {BR}",22.027
data_processed_voc/wav/voc_34_part_171.wav,data_processed_voc/txt_raw/voc_34_part_171.txt,Yeah U- {BR} (( )) -- Uh {BR} (( )) f- +four -- uh they were uh (( )) very close in age. {BR} And um I had th- +three three in four years.,10.97
data_processed_voc/wav/voc_34_part_172.wav,data_processed_voc/txt_raw/voc_34_part_172.txt,"{LG} Because I wanted a big family, and I was -- uh, but when {BR} Francis came along and she {BR} had these problems, I {BR} decided that wasn't going to be the She was my youngest, and {BR} (( )) stuff, (( )) -- you know, but {BR} I would've liked a big family, at that time I don't know why",20.506
data_processed_voc/wav/voc_34_part_173.wav,data_processed_voc/txt_raw/voc_34_part_173.txt,"no- +not -- not that it was the thing to do or anything, I just thought {BR} I'd like to, but (( )) It didn't go that way, but it was fine. (( )) Everything worked out fine.",9.847
data_processed_voc/wav/voc_34_part_174.wav,data_processed_voc/txt_raw/voc_34_part_174.txt,"uh, for a while on -- e- -- corner of Capital and San Louis, two story house. {BR} Uh, also lived o- +on -- first of all when we first {BR} (( )) uh",9.565
data_processed_voc/wav/voc_34_part_175.wav,data_processed_voc/txt_raw/voc_34_part_175.txt,"got married we lived {BR} in just a little tiny rental and then my {BR} grandmother had a house on California Street and I {BR} we moved in there, and I had my oldest while we were living there, and then we moved {BR} over here to uh (( )) Capital and San Lewis {BR} and i- -- I had the two children and then, we moved here.",21.633
data_processed_voc/wav/voc_34_part_176.wav,data_processed_voc/txt_raw/voc_34_part_176.txt,"Yeah, it w- -- Yeah it did, uh {BR} But U- -- Yeah ((There)) was no big deal there, though. (( ))",6.494
data_processed_voc/wav/voc_34_part_177.wav,data_processed_voc/txt_raw/voc_34_part_177.txt,"No I took, uh I just I don't know. {BR} uh how much I c- +can -- I sh- +should -- {BR} I went back to wor- +work What happened is I have um",11.883
data_processed_voc/wav/voc_34_part_178.wav,data_processed_voc/txt_raw/voc_34_part_178.txt,mentally retarded daughter. And i- -- when I f- -- found out that {BR} I um,5.192
data_processed_voc/wav/voc_34_part_179.wav,data_processed_voc/txt_raw/voc_34_part_179.txt,"there was nothing for i- -- uh handicapped children {BR} in this world, in those days. {BR} And I learned a lot and (( )) studied a lot and found out a lot. {BR} And I stayed home. {BR} And uh then we found a home for her. She's",16.883
data_processed_voc/wav/voc_34_part_180.wav,data_processed_voc/txt_raw/voc_34_part_180.txt,uh in Felton. {BR} And I wasn't going to put her there {BR} I -- I never thought of it. And a friend of mine who's husband was a pastor {BR} uh at presbyterian church uh,15.728
data_processed_voc/wav/voc_34_part_181.wav,data_processed_voc/txt_raw/voc_34_part_181.txt,"had a child such as mine -- same as mine {BR} and, she kept telling me about this wonderful place {BR} in Felton.",7.553
data_processed_voc/wav/voc_34_part_182.wav,data_processed_voc/txt_raw/voc_34_part_182.txt,"And I (( )) And I finally went and I *knowed knew that was the right thing, because {BR} I -- It got to the point where I couldn't {BR} find anybody to take care of her, and I -- {BR} the other two you know, you -- you -- they had, like I wa- +wanted -- we wanted to take them places. {BR} It was pretty hard to do that. You couldn't. Up to -- It got to that point. {BR}",21.407
data_processed_voc/wav/voc_34_part_183.wav,data_processed_voc/txt_raw/voc_34_part_183.txt,So u- f- I did have help for a while. {BR} But then pretty soon it was just impossible. {BR} So it worked out fine. {LS} {BR} That part {BR} And then when that happened {BR} I,11.553
data_processed_voc/wav/voc_34_part_184.wav,data_processed_voc/txt_raw/voc_34_part_184.txt,"started playing a little tennis. {BR} (('Cause -- )) I had a {BR} No, no, no, before that, she was in {BR} um uh backtra- +backtrack -- {BR} Gaitway Center, which was in Seaside. {BR} And {BR} U- -- Other Another parent and I {BR} took our children over there to this center. {BR} And -- So I had a f- +few",21.188
data_processed_voc/wav/voc_34_part_185.wav,data_processed_voc/txt_raw/voc_34_part_185.txt,"two or three hours to my own, I s- -- went {BR} play tennis, {BR} and but that went on for -- I didn't play tennis that much, but it was, gave me something to do- +do -- u- -- {BR} not something to do {BR} but a outlet, and uh {BR} then when she",17.422
data_processed_voc/wav/voc_34_part_186.wav,data_processed_voc/txt_raw/voc_34_part_186.txt,"put her, uh, went (( )) and -- and (( )) got her in this pl- +place -- special place, beautiful pl- +place -- place {BR} And, uh {BR}",8.047
data_processed_voc/wav/voc_34_part_187.wav,data_processed_voc/txt_raw/voc_34_part_187.txt,Somebody told me to go to Valley National Bank and apply for a job. {BR} And he had a part time job.,8.35
data_processed_voc/wav/voc_34_part_188.wav,data_processed_voc/txt_raw/voc_34_part_188.txt,"And Valley National was a locally owned bank. Well I went in and appli- +applied -- (( )) it was a job at {BR} for the rush hour, (( )) when people {BR} are taking their lunch hours, I was a teller. {BR} And they hired me. I didn't even fill out an application. {BR} And {BR} uh I- -- so I worked there for a while and then {BR}",22.457
data_processed_voc/wav/voc_34_part_189.wav,data_processed_voc/txt_raw/voc_34_part_189.txt,"you know how that is, when you're part time, it gets more and more, and so {BR} I did -- i- -- uh have a better job (( )) -- there eventually, but {BR} uh",9.508
data_processed_voc/wav/voc_34_part_190.wav,data_processed_voc/txt_raw/voc_34_part_190.txt,"Yeah tha- +that -- that was f- +fun -- f- +fun -- That was f- +fun -- I like working with people. I -- I like the {BR} the And, boy if you see things change, you seen it th- -- y- -- ((there)) -- you would really notice {BR} like uh the produce people th- -- the {BR} workers that came in {BR} at that time {BR} uh, they were green card.",21.078
data_processed_voc/wav/voc_34_part_191.wav,data_processed_voc/txt_raw/voc_34_part_191.txt,"M- -- (( )) {BR} And, u- I -- th- -- we -- they cashed their checks. {BR} And, this is {BR} u- -- they came in, a- -- um on Friday {BR} and we were always (( )) -- th- their account was at our -- the {BR} company's account was at our bank {BR} They came in {BR} and uh",17.751
data_processed_voc/wav/voc_34_part_192.wav,data_processed_voc/txt_raw/voc_34_part_192.txt,"We -- We don't -- {BR} I don't know why they ever quit that program. {BR} Because it was a real be- +benefit -- they {BR} was g- really good for the -- people, in {BR} Mexico, because they sent all their money home.",11.028
data_processed_voc/wav/voc_34_part_193.wav,data_processed_voc/txt_raw/voc_34_part_193.txt,I mean that's what they did. They cashed their check {BR} put it -- money order and send it home.,5.114
data_processed_voc/wav/voc_34_part_194.wav,data_processed_voc/txt_raw/voc_34_part_194.txt,Um {LS} {BR} I -- I guess they -- Yeah that's what they called it. I don't know. {BR},5.002
data_processed_voc/wav/voc_34_part_195.wav,data_processed_voc/txt_raw/voc_34_part_195.txt,"It's -- Well it was the f- -- they had green cards, 'cause they were only here {BR} temporarily, and they're had housing. You know, they {BR} But {BR} Uh (( )) {BR} It seemed to work good but uh -- anyhow things did change, uh",14.55
data_processed_voc/wav/voc_34_part_196.wav,data_processed_voc/txt_raw/voc_34_part_196.txt,"Yeah Yeah {BR} But was fun working, I like working at the bank, ((yeah)) it was {BR}",5.78
data_processed_voc/wav/voc_34_part_197.wav,data_processed_voc/txt_raw/voc_34_part_197.txt,"{BR} Uh Well, I worked on -- {BR} They had a drive in. And so they asked me to work at the drive through. Drive through {BR} And",10.641
data_processed_voc/wav/voc_34_part_198.wav,data_processed_voc/txt_raw/voc_34_part_198.txt,"I'd get more money, working -- 'cause I would work on Saturdays {BR} and I only worked five days a week. But I still would get more money {BR} so -- I wor- +worked -- {BR} Saturdays, and I didn't work every Saturday, y- +you -- they switched it around. {BR} Can't remember how that was done. {BR} But then when they decided that they were gonna pay {BR} just the regular price and work on Saturday, (( ))",21.96
data_processed_voc/wav/voc_34_part_199.wav,data_processed_voc/txt_raw/voc_34_part_199.txt,"{LS} {BR} Right about there {BR} (( )) Santa Barbara, I w- -- maybe, but no uh, is still",5.954
data_processed_voc/wav/voc_34_part_200.wav,data_processed_voc/txt_raw/voc_34_part_200.txt,"their lifestyle is different than ours. ((They -- we're)) more outdoorsy, {BR} more into the environment. {BR} Um",7.374
data_processed_voc/wav/voc_34_part_201.wav,data_processed_voc/txt_raw/voc_34_part_201.txt,"I -- I -- I'm not good with words, which is -- kinda *flustrating, but {BR} in putting it, I guess that's the best way to put it, i- -- {BR}",7.309
data_processed_voc/wav/voc_34_part_202.wav,data_processed_voc/txt_raw/voc_34_part_202.txt,"{LS} {BR} When they always talk about two differe- +different -- {BR} uh having two different, states {BR} tha- -- {BR}",7.084
data_processed_voc/wav/voc_34_part_203.wav,data_processed_voc/txt_raw/voc_34_part_203.txt,"that might be it, or -- you know, here, too, would be {BR} no San Luis Obispo is {BR} But",6.847
data_processed_voc/wav/voc_34_part_204.wav,data_processed_voc/txt_raw/voc_34_part_204.txt,"{BR} Yeah Y- -- In b- +between -- Well, it's Central Valley. {BR} Okay? {BR} That is what they call the Central Valley, and {BR} it is the Central Valley, and {BR} but it's -- more",11.067
data_processed_voc/wav/voc_34_part_205.wav,data_processed_voc/txt_raw/voc_34_part_205.txt,"{BR} Okay, Big Sur, oh, uh uh (( )) One Oh One is here. Right?",7.066
data_processed_voc/wav/voc_34_part_206.wav,data_processed_voc/txt_raw/voc_34_part_206.txt,"That -- u- -- fro- +from -- Ba- +Bakersfield -- Bakersfield, Fresno {BR} and Merced Um I would say",6.558
data_processed_voc/wav/voc_34_part_207.wav,data_processed_voc/txt_raw/voc_34_part_207.txt,"they would be I don't know, but I would say they *would be more {BR} um",5.453
data_processed_voc/wav/voc_34_part_208.wav,data_processed_voc/txt_raw/voc_34_part_208.txt,"uh I don't li- +like their politics quite frankly. {BR} M- -- Lot of it And uh But th- I mean we're all th- you know, sorta like them, but {BR} they're so",11.774
data_processed_voc/wav/voc_34_part_209.wav,data_processed_voc/txt_raw/voc_34_part_209.txt,there's no leeway there. {BR} We have leeway. {BR} We vote. We -- We are -- people that seem to {BR},6.551
data_processed_voc/wav/voc_34_part_210.wav,data_processed_voc/txt_raw/voc_34_part_210.txt,{LS} {BR} Well that's the way I -- i- I see it. {BR} But I don't know for sure that's the way it is.,5.93
data_processed_voc/wav/voc_34_part_211.wav,data_processed_voc/txt_raw/voc_34_part_211.txt,"I- +It -- I- +It -- doesn't always go {BR} the way you want it. {BR} But it i- -- you fe- +feel -- I feel more {BR} that we {BR} um have more to say about what is going on. {BR} And, uh and l- -- you know, nobody's uh the same. I realize that, but {BR} uh, you can go to a City Council meeting and be heard. I don't think in San Francisco {BR}",21.93
data_processed_voc/wav/voc_34_part_212.wav,data_processed_voc/txt_raw/voc_34_part_212.txt,"i- -- i- they do that, much. I mean {BR} th- -- there's okay to {BR} do a lot of things, that I don't think is right. {BR} But",9.06
data_processed_voc/wav/voc_34_part_213.wav,data_processed_voc/txt_raw/voc_34_part_213.txt,"Their politics are {BR} fine, as far as I'm concerned except for {BR} i- -- they",5.455
data_processed_voc/wav/voc_34_part_214.wav,data_processed_voc/txt_raw/voc_34_part_214.txt,"That's -- i- -- i- -- th- -- one of the things I think i- -- {BR} totally wrong, and {BR} And, they insist on doing it {BR} And -- And I -- I just -- That is really {BR} I ca- +can't -- That's -- There's so much that way. I me- +mean -- {BR} You know, it's li- +like -- {BR} Uh M- Our way or the highway type of thing, and {BR}",20.093
data_processed_voc/wav/voc_34_part_215.wav,data_processed_voc/txt_raw/voc_34_part_215.txt,"Yes I do. I think so. I think so. {BR} I know if I wanna go to {BR} to -- I -- I don't like something, I'll go to a City Council meeting -- {BR} and listen, and {BR} uh, voice my opinion if I feel like it. {BR} U- -- Not that it does any good, but at least {BR} I feel like I would be heard, where here I don't think so.",18.976
data_processed_voc/wav/voc_34_part_216.wav,data_processed_voc/txt_raw/voc_34_part_216.txt,"U- I don't know. I have so many {BR} u- -- um -- I'll -- to be honest with you, we are {BR} conservative, but I have a lot of {BR} uh liberal friends who I love. A- +And -- we just don't {BR} (( )) agree o- +on -- We don't talk about certain things. {BR} A- +And -- But {BR} -- And we would (( )) we do the -- I (( )) -- I think it's ri- +right -- the right way.",21.018
data_processed_voc/wav/voc_34_part_217.wav,data_processed_voc/txt_raw/voc_34_part_217.txt,"U- -- {BR} It's a free country. {BR} You know, a- +and -- (( )) and {BR} ((I)) certainly wouldn't um",6.575
data_processed_voc/wav/voc_34_part_218.wav,data_processed_voc/txt_raw/voc_34_part_218.txt,"{BR} be overboard on u- -- {BR} Yeah, (( )) San Francisco I just {BR}",5.236
data_processed_voc/wav/voc_34_part_219.wav,data_processed_voc/txt_raw/voc_34_part_219.txt,don't like their {BR} way it's run. And I don't think y- -- the people {BR} that live there {BR},6.032
data_processed_voc/wav/voc_34_part_220.wav,data_processed_voc/txt_raw/voc_34_part_220.txt,"Even though they just do it {BR} u- -- you know, like, he said a few -- {BR} like {BR} the sanctuary city {BR} I -- I {BR} th- -- u- -- I'll just use that for an ex- +example -- {BR} I -- I get the Chronicle on Sunday 'cause I like the sport page there. {BR} And {BR} Uh Whe- +When -- When they were doing this, it just seemed like {BR} (( )) board of supervisors, boom.",21.886
data_processed_voc/wav/voc_34_part_221.wav,data_processed_voc/txt_raw/voc_34_part_221.txt,debate about it. {BR} And I know that -- that -- {BR} that th- -- there were people there that (( )) I -- they had to be. Nobody {BR} would think that's right to {BR} Wow (( )) We won't go there.,13.657
data_processed_voc/wav/voc_34_part_222.wav,data_processed_voc/txt_raw/voc_34_part_222.txt,"{LG} Yes, each one is a individual, that's for sure. {BR} I can't {BR} Uh",6.346
data_processed_voc/wav/voc_34_part_223.wav,data_processed_voc/txt_raw/voc_34_part_223.txt,"have no -- it they're just uh, uh they're a great class of people {BR} but they're {BR} uh, I have friends uh that live there, and they're more {BR} uh into {BR} um",12.465
data_processed_voc/wav/voc_34_part_224.wav,data_processed_voc/txt_raw/voc_34_part_224.txt,"Yes In general {BR} But A- -- And I mean not -- like you go to uh Carmel or {BR} (( )) they -- that's a -- {BR} different situation too, but {BR} it's it's okay. It doesn't seem like it's (( )) -- uh, and this is okay too. {BR} Carmel used to be {BR} uh",20.56
data_processed_voc/wav/voc_34_part_225.wav,data_processed_voc/txt_raw/voc_34_part_225.txt,"old you know, little shops and stuff like that {BR} and now all the big {BR} places have have taken over and {BR} it's not quite like I li- +like -- i- -- but -- it's fine.",11.25
data_processed_voc/wav/voc_34_part_226.wav,data_processed_voc/txt_raw/voc_34_part_226.txt,"I have a neice that lives there, and {BR} Uh Oh man, she's {BR} got a little place there, it's probably worth two million dollars, and it's just a dump.",8.65
data_processed_voc/wav/voc_34_part_227.wav,data_processed_voc/txt_raw/voc_34_part_227.txt,"I mean, it's nice, but it isn't anything, but {BR} um {BR} Yeah, but uh",5.604
data_processed_voc/wav/voc_34_part_228.wav,data_processed_voc/txt_raw/voc_34_part_228.txt,"(( )) my granddaughter lives there {BR} I like Redding. {BR} I -- I liked it. {BR} It's a little hot. {BR} But u- And I had friends that leave left Salinas and went there and {BR} and, you know, they adjust to that. {LS} {BR} Uh, have relatives in {BR} Mendocino, on my fa- +father's -- husband's side, and {BR}",20.687
data_processed_voc/wav/voc_34_part_229.wav,data_processed_voc/txt_raw/voc_34_part_229.txt,Gilroy of course {BR} H- -- Hollister and Salina- +Salinas -- {BR} Hollister is -- {BR} Salinas {BR} and Gilroy I think are {BR} kinda the same.,9.55
data_processed_voc/wav/voc_34_part_230.wav,data_processed_voc/txt_raw/voc_34_part_230.txt,"Yeah Yeah, w- -- you know, (( )) farming and {BR} uh Yeah, I think we're {BR} pr- +pretty -- I H- -- How do -- i- How do other people, th- -- uh, judge that? Do -- How do (( )) I me- +mean",13.884
data_processed_voc/wav/voc_34_part_231.wav,data_processed_voc/txt_raw/voc_34_part_231.txt,"(( )) You know, the stores that you go to in {BR} i- -- North Salinas, i- -- i- -- nobody speaks English, I mean I mean that's just the way it is. I mean {LS} {BR} -- And, I'm not offeneded. But that -- you know (( ))",15.367
data_processed_voc/wav/voc_34_part_232.wav,data_processed_voc/txt_raw/voc_34_part_232.txt,"I th- +think -- Well I don't -- haven't spent that much time in L A. {BR} But what I remember {BR} I have a good friend who lived in Newport Beach. {BR} And, I visited she's passed away in the last year, but {BR} I visit her -- u- -- I thought {BR} I didn't see",16.27
data_processed_voc/wav/voc_34_part_233.wav,data_processed_voc/txt_raw/voc_34_part_233.txt,any difference there. So that's L A. I mean that's {BR} um,5.21
data_processed_voc/wav/voc_34_part_234.wav,data_processed_voc/txt_raw/voc_34_part_234.txt,"u- -- I -- I don't -- uh, I don't think we're {BR} really all that much different. u- -- a- -- that I can Like going -- {BR} Like (( )) -- the basic thing was Newport Beach, which I just last year went {BR} and",14.415
data_processed_voc/wav/voc_34_part_235.wav,data_processed_voc/txt_raw/voc_34_part_235.txt,"it was fine. It was just {BR} I -- I saw no difference. We're all the same, and U- -- {BR} Yeah",6.976
data_processed_voc/wav/voc_34_part_236.wav,data_processed_voc/txt_raw/voc_34_part_236.txt,"Yeah, well yeah, I go -- We go every- +everywhere -- you know, we -- {BR} (( )) Redding {BR} uh, m-",5.215
data_processed_voc/wav/voc_34_part_237.wav,data_processed_voc/txt_raw/voc_34_part_237.txt,"Mendocino {BR} uh So, y- -- you mean that we talk different? Or",5.778
data_processed_voc/wav/voc_34_part_238.wav,data_processed_voc/txt_raw/voc_34_part_238.txt,"No Other than the, foreign {BR} languages {BR} that are spoken {BR} u- -- u- -- uh, i- -- i- -- so much more, that {BR} that is the only thing. And i- -- And i- -- our children {BR} uh have to speak that language, or -- or they *won't get -- won't get a job.",17.668
data_processed_voc/wav/voc_34_part_239.wav,data_processed_voc/txt_raw/voc_34_part_239.txt,"Y- -- They (( )) won't get one without it, because if you have {BR} the uh culture is such that {BR} uh, the w- we're all working together in the same community {BR} and this is {BR} the main language.",14.627
data_processed_voc/wav/voc_34_part_240.wav,data_processed_voc/txt_raw/voc_34_part_240.txt,"And uh {BR} uh {BR} Li- +Like -- Uh My granddaughter, which {BR} she's -- got a B A in um teaching, from (( )) {BR} State, and {BR} I told her, I said you got to learn",15.977
data_processed_voc/wav/voc_34_part_241.wav,data_processed_voc/txt_raw/voc_34_part_241.txt,"a necessity in California, and {BR} uh (( )) {BR} y- +you -- you can't talk to *anybody. {BR} A-",8.224
data_processed_voc/wav/voc_34_part_242.wav,data_processed_voc/txt_raw/voc_34_part_242.txt,"(( )) you know, medi+ medical -- medical {BR} job, anything, you have to be able to {BR} because {BR} they're -- they're a big part of our community, and we have to {BR} accept that and {BR} and (( )) learn to live the way {BR} n- -- not compensate. We just have to -- {BR} compensate, f- +for i- -- and",20.28
data_processed_voc/wav/voc_34_part_243.wav,data_processed_voc/txt_raw/voc_34_part_243.txt,"And, I don't -- {BR} And um Like my neighbor across the street, it's real, interesting. {BR} He's a Mexican man {BR} married to a Mexican lady, and they are beautiful couple. She's gorgeous. {BR} I know her {BR} parents, they're both nice {BR} really nice people. {BR} Ruben's i- -- the, man I don't really know {BR}",20.592
data_processed_voc/wav/voc_34_part_244.wav,data_processed_voc/txt_raw/voc_34_part_244.txt,"his parents, {BR} but I know he lived in North Salinas. {BR} I mean not North Sali- +Salinas -- Alisal {BR} And the reason I know {BR} is because {BR} the -- man that's buying one of our houses",12.46
data_processed_voc/wav/voc_34_part_245.wav,data_processed_voc/txt_raw/voc_34_part_245.txt,knew him in Alisal. And But {BR} He do- +does does not want to be associated with,7.064
data_processed_voc/wav/voc_34_part_246.wav,data_processed_voc/txt_raw/voc_34_part_246.txt,"Uh-huh {BR} And uh {BR} he is {BR} sending his kids to private sch- +school -- he's a produce broker. {BR} But his produce comes from Mexico. {BR} Okay {BR} H- -- Here's the (( )) thing. He's got {BR} children, and he's taking good care of them. {BR} and, he's {BR}",16.764
data_processed_voc/wav/voc_34_part_247.wav,data_processed_voc/txt_raw/voc_34_part_247.txt,"i- -- u- -- two boys of school age right now, one is gonna -- is in sixth grade, (( )) the other one's se- +second -- {BR} third, must be third. {BR}",7.44
data_processed_voc/wav/voc_34_part_248.wav,data_processed_voc/txt_raw/voc_34_part_248.txt,The oldest one's going here. {BR} The other one's going to Lincoln School {BR} because they have {BR} uh,6.285
data_processed_voc/wav/voc_34_part_249.wav,data_processed_voc/txt_raw/voc_34_part_249.txt,"inter -- what do you call it, w- -- bilingual {BR} classes, and {BR} they are doing, that in that school. They're not doing that in every school. {BR} A- -- And {BR} So {BR} He -- His father and mother felt that he should {BR} they {BR} she never spoke it in her family. U- -- I-",17.709
data_processed_voc/wav/voc_34_part_250.wav,data_processed_voc/txt_raw/voc_34_part_250.txt,"Yes {BR} And -- And he {BR} (( )) -- no I don't know about him. Or, were they born there, I just {BR} Uh, no I don't know that, but I",8.541
data_processed_voc/wav/voc_34_part_251.wav,data_processed_voc/txt_raw/voc_34_part_251.txt,"and his {BR} u- -- i- -- so {BR} his business you know, he he knows, uh, that th- -- {BR} one is learning Spanish, and {BR} (( )) I don't know whether to say Mexican or Spanish.",12.425
data_processed_voc/wav/voc_34_part_252.wav,data_processed_voc/txt_raw/voc_34_part_252.txt,"Right 'Cause like I have my -- one of my be- +best -- another best friend I didn't mention, Anabel {BR} Garcia, she was Garcia last name when we went to school. {BR} And she {BR} uh",11.558
data_processed_voc/wav/voc_34_part_253.wav,data_processed_voc/txt_raw/voc_34_part_253.txt,"lot of my friends that I went to school with (( )) {BR} uh, pretty good, they're hanging in there.",5.385
data_processed_voc/wav/voc_34_part_254.wav,data_processed_voc/txt_raw/voc_34_part_254.txt,"We're -- We seem to be doing pretty well that way. Yeah, (( )) she {BR} She uh",6.092
data_processed_voc/wav/voc_34_part_255.wav,data_processed_voc/txt_raw/voc_34_part_255.txt,"You -- No, not really Now it is, but {BR} Uh, you know, if you see the -- {BR} I -- I could show you my class picture. {BR} Th- -- And there was a -- uh -- a -- kindergarten there. {BR} And pretty much {BR} uh",13.325
data_processed_voc/wav/voc_34_part_256.wav,data_processed_voc/txt_raw/voc_34_part_256.txt,"fact 'cause I had them out, beca- +because -- u- -- pictures out {BR} 'cause I wanted to {BR} get some old pictures to take to the reunion. {LS} {BR} And uh n- -- a- -- u- -- it was",11.393
data_processed_voc/wav/voc_34_part_257.wav,data_processed_voc/txt_raw/voc_34_part_257.txt,"both. It w- -- u- -- there was a {BR} uh, u- -- there was Anabel Garcia, {BR} there was John Garcia, {BR} there was Frank {BR} um",9.788
data_processed_voc/wav/voc_34_part_258.wav,data_processed_voc/txt_raw/voc_34_part_258.txt,"Al- +Alvarado -- I wanna say Alvarado, but it wasn't {BR} uh Alva- +Alvarado -- uh -- u- -- u- -- (( )) uh, but no there were three or four.",7.329
data_processed_voc/wav/voc_34_part_259.wav,data_processed_voc/txt_raw/voc_34_part_259.txt,"Yeah! Oh, there was no {BR} not even a thought about who -- what they w- +were -- we were. Each one of us",7.921
data_processed_voc/wav/voc_34_part_260.wav,data_processed_voc/txt_raw/voc_34_part_260.txt,"Same Same u- -- uh, {BR} pretty much the same {BR} uh, yeah.",5.197
data_processed_voc/wav/voc_34_part_261.wav,data_processed_voc/txt_raw/voc_34_part_261.txt,"But, uh th- -- p- -- the fact is that {BR} (( )) they're over (( )) -- i- -- they're one nationality is overwhelmingly {BR} the population. {BR} (( )) He- +Here -- Here's an example. {BR} My granddaughter",13.637
data_processed_voc/wav/voc_34_part_262.wav,data_processed_voc/txt_raw/voc_34_part_262.txt,"who was uh i- all my kids {BR} went to Salinas High. {BR} M- -- My m- -- {BR} I -- We went, my husband went {BR} my mother, my aunt, I mean we go we all went to Salinas High. W- -- {BR} And uh {BR} Amy is my",15.692
data_processed_voc/wav/voc_34_part_263.wav,data_processed_voc/txt_raw/voc_34_part_263.txt,"was, u- -- really a good athelete, soccer {BR} uh m- -- and she, cross country and that type of thing {BR} and i- she was about like a ((*sophomore or)) (( )) -- whate- +whatever -- where- +wherever -- {BR} She said she gonna run for homecoming queen.",13.622
data_processed_voc/wav/voc_34_part_264.wav,data_processed_voc/txt_raw/voc_34_part_264.txt,"A- +And -- I mean Of course I love her and she's cute, and {BR} pretty to me {BR} but you know {BR} she's not the queen {BR} ty- +type -- like I {BR} and, her best friend who's just drop dead gorgeous {BR} is running too. {BR} (( )) No problem They They -- This rela- +relationship -- friendship is ((something)) -- {BR}",20.247
data_processed_voc/wav/voc_34_part_265.wav,data_processed_voc/txt_raw/voc_34_part_265.txt,"and so they both -- all s- -- {BR} you know, (( )) forget how many people ran. {BR} And It's a popularity contest, wi- -- th- -- (( )) that type of thing. {BR} So {BR} A -- A Mexican gal won, a- -- fact {BR} and then Amy, and then her friend. And I forget the rest, but I just -- {BR} (( )) she -- and I asked her, ""Well why do you wanna do that?"" {BR}",21.743
data_processed_voc/wav/voc_34_part_266.wav,data_processed_voc/txt_raw/voc_34_part_266.txt,"I mean I don't know why -- anyb- +anybody -- a- -- sh- +she -- I mean {BR} like I say, she's not {BR} this drop dead beauty that you {BR} you know the {BR} uh, but she's just a nice, looking {BR} ordinary girl. {BR} And uh {BR}",14.197
data_processed_voc/wav/voc_34_part_267.wav,data_processed_voc/txt_raw/voc_34_part_267.txt,"But, you know, she beat out her friend {BR} and we're all friends, and we still are. {BR} A- +And -- with her parents too. {BR} But um",8.806
data_processed_voc/wav/voc_34_part_268.wav,data_processed_voc/txt_raw/voc_34_part_268.txt,(( )) Sh- +She -- No {BR} And so that's why W- -- Th- -- You know {BR} what I'm saying is {BR} there was (( )) more pro- -- {BR} prominence {BR} with this (( )) but I -- nobody cares. I mean {BR} M- -- they didn't care. They -- That wasn't,14.256
data_processed_voc/wav/voc_34_part_269.wav,data_processed_voc/txt_raw/voc_34_part_269.txt,"So uh Yeah, I r- When you asked that, that's probably {BR} ye- +yeah -- a good example.",6.36
data_processed_voc/wav/voc_34_part_270.wav,data_processed_voc/txt_raw/voc_34_part_270.txt,"{BR} Do you think it's wrong to talk about it so -- {BR} I mean {BR} Should we feel this way? I mean is {BR} You know, I don't wanna be prejudiced. {BR} But it's hard {BR} there's different things that they do {BR} that are r- -- uh (( )) different than me, and, I'm not prejudiced {BR} it's just that, we're not",17.584
data_processed_voc/wav/voc_34_part_271.wav,data_processed_voc/txt_raw/voc_34_part_271.txt,That's what it is. {BR} It is -- {BR} Like the people across the street {BR} I mean (( )),5.81
data_processed_voc/wav/voc_34_part_272.wav,data_processed_voc/txt_raw/voc_34_part_272.txt,"very prosperous, and {BR} uh kids are nice, I mean {BR} uh",5.206
data_processed_voc/wav/voc_34_part_273.wav,data_processed_voc/txt_raw/voc_34_part_273.txt,{BR} (( )) And (( )) (( )) if you notice the house on the corner {BR} it's -- {BR} when you -- if you go by {BR} it's u- -- it's been like that for twenty-five years. {BR} (( )) They keep {BR} doing stu- +stuff -- and never comi- -- and this is {BR} Mario is his name. A- -- It's a riot.,19.887
