wav_file,txt_file,groundtruth_text,duration
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_m_01_1_part_53.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_m_01_1_part_53.txt,"You know. I mean guys like uh, I knew guy I grew up with he got shot four times right in front of my face you know got shot in the um- he got shot- first he got shot in the uh, forearm, then he got shot in the groin, then he got shot in the buttocks and when he got across the street, trying to get away from the guy the guy shot him in the back, that's when he fell. You know. So he died, I testified against the young guy, the young guy he he got off cause he's a /skreaky/ clean- squeaky clean looking guy, young guy. Ten women, two men, uh, they refuted my testimony cause they knew I was a drug addict they- they figured I was just there as a witness to get the money, so. There plus I used to run a lot of errands for the young guys go to the store for 'em, you know buy liquor for 'em in front of the liquor store if they couldn't buy. You know washing cars and stuff like that you know when I was on drugs real bad. So they refuted my testimony made it look like I was just you know somebody that was in it you know just to get the witness money you know and um,",50.715
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_4.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_4.txt,"Yeah this said it's in Princeville two thousand national telethon. In, uh, I think that we raised over one point five million dollars.",9.567
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_02_1_part_90.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_02_1_part_90.txt,"Well, actually, you know, there's o- there's [just-]",7.268
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_m_01_1_part_108.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_m_01_1_part_108.txt,"Um, I don't know. I don't know when Rose- I don't know when Rose, uh- Thank you babe. I don't know when [Rose will get free agency.]",5.7639999999999985
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_2_part_5.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_2_part_5.txt,"[Because] a lot of that came in with the arguing and disturbance and you know, loud talking and stuff going on all night long.",8.657
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_20.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_20.txt,"She was a hippie. She drove a- She /wolk/- She drove a Volkswagen bus, and see, by the time I got to high school, I was married with two children.",10.037
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_03_1_part_51.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_03_1_part_51.txt,"Some of everything. Pick cotton, pull, uh, br- oh- tobacco and shuck up peanuts and stuff like that. [/??/]",7.24
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_2_part_55.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_2_part_55.txt,"And one uh- I'll never forget, one child was in an accident with her mother,",6.4620000000000015
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_01_1_part_27.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_01_1_part_27.txt,"[that Mr. /RD-NAME-2/] taught. I mean, from the kindergarten through sixth grade, there was pride about tuck your shirt in. Where's your tie? Iron your blouse. And he corralled the community around that. There was a community around Deanwood that wrapped its r- arms around /RD-SCHOOL-2/, and um, he led them. And he was- he was the",20.033
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_m_02_1_part_73.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_m_02_1_part_73.txt,"down this way. Yeah, and then you got- You know, a lot of people that was here, left and went to Rocky Mount because when it got flooded, they might, maybe got apartment or house over there. So they just didn't come back, [so]",9.71
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_04_2_part_11.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_04_2_part_11.txt,"[Man, everywhere] I go, man, it's like [everybody] like- I could try to talk to people and give them compliments,",5.103
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_2_part_6.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_2_part_6.txt,"<laugh> /Hey that sounds like/ like your neighbor. One neighbor right there, he ain't been- he ain't- he ain't never lived here.",5.186
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_01_1_part_111.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_01_1_part_111.txt,"[Once] he retired he became a fire inspector. And so, /RD-NAME-2/ grandma worked on the fire department. And so, once they knew that their grandkids was going to the same school. /So it was all,/ y'all have to go see each other! And so me and /RD-NAME-2/ began- Our every Friday ritual was to go to McDonald's and get a fish sandwich. This was every Friday. And she would spend the night over my house. And our communication went all the way up until high school cause we went to the /RD-SCHOOL-4/. I went to a different high school than she did but then college, we kind of came back in contact. And then she /joined my ??/ program, after I had graduated. And so, um when the Fab Five started it became a every weekend thing. Like, we had to do something every weekend. We was going out of town. We was big on birthdays. We do it real big for each other's birthday. And so um, <ts> in December of two thousand and thirteen,",52.377
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_03_1_part_68.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_03_1_part_68.txt,"The only thing I get now is, uh, uh, retirement and social security.",5.604
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_65.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_65.txt,"and then, my mom didn't wanna put me in the regular um- junior high it was called- which was then /RD-SCHOOL-3/ Junior High, [which is] now",8.978
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_2_part_86.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_2_part_86.txt,"And the uh, people from the uh, inspection office had to come down and tell her, get out of that house.",6.835
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_02_1_part_38.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_02_1_part_38.txt,"[I'm not that- I'm not that-] I'm not that old. <laugh> Um, I think that we- Oh, God. I'm sure at some point- Whatever- Whenever it was, I'm s- I'm sure that I- It started out being black and white,",13.291
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_96.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_96.txt,"[You-] Oh my gosh, no. Not at all. I- The things that kids do nowadays, you never would have thought- My father was crazy. You <laugh> You would not live to see the next day.",9.878
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_44.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_44.txt,"if it's like- I'm not gonna go extravagant, like get red bottoms, or something. If it's just not my birthday or something. [Like]",5.757999999999999
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_1_part_120.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_1_part_120.txt,But he was supposed to be a real cowboy. And my other favorite was Johnny Mack Brown. And my special favorite was Roy Rogers and Dale Evans. You ever hear of them?,13.814
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_01_1_part_11.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_01_1_part_11.txt,"[<ts>] [No, I was] really family oriented. My mom, um,",5.377000000000002
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_05_1_part_36.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_05_1_part_36.txt,"[Um], so a lot of that poverty raised a certain amount o- a certain a- type of people. Again, the east side was more middle class than the west side, uh, so you had a c- a few more people who- who I would say went more proper, took the business route a little more, [um, saw a little] more life, saw a little more outside of two-eighty-five",24.843000000000004
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_f_01_1_part_52.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_f_01_1_part_52.txt,"No. but growing up- so to t- I guess talk more about that like, so I liked the k- the- the youth aspect of it. <ts> Cause they had class every Sunday, they had a youth usher program, I could tell the kids were pretty close. Um, <ts> I got confirmed there, I'm still friends with those people who I was confirmed with in like sixth grade. It was just very close knit, the people there. Um, it was a lot of people- How do I do this? There were- I hate how I sound sometimes but I'm trying to give you the real. Uh, it was a lot of professional um, black families there. So it was just very rela- it mean it was just very relatable to my life it was like a bunch of kids who were kind of in the s- a lot of them were",54.109
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_33.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_33.txt,"[ten.] We didn't, I guess, <clears throat> interact in that directly. It w- that was for like, the older guys like my brother at age like, nine- from nineteen up.",9.531
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_02_1_part_30.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_02_1_part_30.txt,"So I went straight to UDC but I stopped after the second semester. Um, <ts> um, my sister called me one day and was like, oh these people have a apartment listing opening up you should go try it out, and it was like, okay. So me and my friend /RD-NAME-2/ the girl that I was living with, we went to go put our name on the list. They end up calling me a week la- it was a quarter income, ended up calling me a week later and I got the apartment, um, I still wasn't working at this time, so it was just me and my son, I don't know what I was doing though. I don't know, but I ended up getting a job at Giant. So I was working at Giant, at this time my rent was only like twenty dollars. <laugh> Ooh, [/inaudible/] [<laugh>] Like twenty dollars, um, this when I was getting food stamps, /??/, everything, like I was getting all the benefits, WIC,",50.394
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_03_1_part_81.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_03_1_part_81.txt,"The only time I ever said anything, <ts> um, wa- recently, um, it was, one of- one of the bad weeks. I think it was the back to back videos with Alton Sterling and [it was-] it was just an awful,",16.477999999999998
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_03_1_part_48.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_03_1_part_48.txt,"Right. So- and it was so funny cause right after he got that letter- So h- he got the letter like, on the weekend, that Saturday. Then Monday, I'm sitting in here, I get a phone call, <ts> from the White House. So, I'm like, okay. They were like, yes, um, <ts> we wanna invite you and /RD-NAME-2/ to the White House, uh, you know, uh, for a special event or whatever. Um, <ts> you know, President Obama appreciate the gifts and stuff that, you know, you gave and everything. /I/ was like- I was like, oh, okay. So, I think during- I think it was Christmas, right before Christmas, a week before Christmas. So we got to get, um, <ts> the special tour of the White House with the, you know, Christmas decorations and everything. So, it was like, unfortunately President Obama wasn't there. But it was still nice.",48.383
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_120.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_120.txt,"No, I do not. I- I have become a manager there. M- project director, project manager. Um, I don't do direct client service um, directly, but you know, if clients come to me who were my clients years ago, I'm always gonna make time for 'em. I can remember a time I wouldn't even hug my client. I hug 'em to death.",21.614
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_8.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_8.txt,"after I did the party and I passed them out. And I guess word got out through them, they passed on cards to other individuals. Other people started finding out I can cook so I been doing it for like the last four years. And this was something I had never really initially wanted to do on my own.",14.488
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_f_02_1_part_21.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_f_02_1_part_21.txt,"/what I would c-/ /whate- what/ I could cook, I did it, so I really started when I was about eight years old. And, uh, back then, that's when you used to wash clothes in the tub and then rub it on the rub board. I had to stand on a bucket to do that. (laughing)",14.832
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_03_1_part_65.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_03_1_part_65.txt,"<ts> So, um, two thousand eleven- no, two thousand seven I had my hysterectomy. <ts> So, after that I still had like all this weight on me or whatever, and just having problems like, you know, losing weight. Um, went to a doctor, found out I had a fatty liver. Put me on a diet, uh, /told me/, you know, things I c- shouldn't eat or whatever. So I started with that, I started going to a weight loss clinic, um, called Decalo and you know, started on my journey. <ts> Then I was trying to find the right, uh, exercise for me,",38.148
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_02_1_part_29.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_02_1_part_29.txt,"And then I moved with my friend who lived around /RD-ADDRESS-2/, but by this time I did get pregnant. Um, who was I living with when I was pregnant? <laugh> Girl you got a lot of [living situations.] [Wasn't it /RD-NAME-2/?] Huh? Was it /RD-NAME-2/? I don't know who I was living with when I got pregnant, it could have been /RD-NAME-2/. I don't know, it was between, /when I was pregnant/, could have been with /RD-NAME-2/ but then it could have been my aunt /RD-NAME-3/. But I think both, but when I finally had him, I was w- living with my aunt /RD-NAME-3/. But it was like, I would sleep on the couch, my baby sleep on the couch, and was like this not gonna work, so I went back with /RD-NAME-2/. So I was still in school, so I finally had my son, graduated from high school, and then yeah.",37.906
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_154.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_154.txt,Man that would just- just- just- just did something to me. And I would- I be looking for 'em now. Say I wish I could find,5.2570000000000014
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_02_1_part_114.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_02_1_part_114.txt,"had a lot of friends and then, as he got older, he started hanging around- It was some guys that came- Okay the guys that kind of started it were the older guys.",11.815
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_f_02_1_part_29.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_f_02_1_part_29.txt,"They definitely could. I mean it's- happens a lot. They did it with OJ Simpson, and they still talk about him [and]",6.63
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_01_1_part_89.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_01_1_part_89.txt,"And uh, I was like, really? It's like, you came through, [you know]? [And like I] took her for my fall break,",5.872000000000001
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_01_1_part_167.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_01_1_part_167.txt,Plus I had already been singing in my first church over here that I would join which was Macedonia Baptist.,5.332999999999998
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_f_01_2_part_57.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_f_01_2_part_57.txt,"the stuff like that so my- my answer to that, I think back there in the fifties where I was coming up was much better than today. [I really] do.",9.506
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_1_part_128.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_1_part_128.txt,"[We] had nothing else to do. So that's- that's what we did. And when it was time to go home, I'd start walking and walk all the way over across town. <ts> So um, then over here o- on my side of town, they had what they called jukes. You know what that is?",20.323
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_88.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_88.txt,"Um, and people weren't- You weren't afraid to ride. I would- I- If- You know, when I studied dance, I was coming from Howard University cause that's where I studie- where we practiced, up near Banneker, and I'd get on a bus. There was no s- subway hadn't started just yet. The early part of my high school, I think it around eleventh grade, I think is when we got the- the- the subway system. But you didn't have any fear. You- you just got on the bus, and you went where you were going. People didn't bother you. Go get it. (whispering to baby) Go get it. (whispering to baby) Go get it. (whispering to baby) There you go. (whispered to baby) Okay good job! (whispered) Sh. So [you didn't- you didn't have um-]",39.7
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_03_1_part_29.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_03_1_part_29.txt,"[Oh], um, well, I met her, uh, through a job. We both worked at the same job for a while. Um, we- I was a artist, and she loves music, so at the time, she was actually, um, trying to manage a little group. Um, and she loves music to the point where she went and bought a- a whole bunch of studio equipment, don't know how to work it, don't know nothing about it. But she purchased it, so there can be a outlet to make music. You know, that type of dedication. And, um, we would just- you know, one day we started talking and, you know, I would say talking about plans. She's a challenger. Her name is /RD-NAME-3/.",50.243
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_03_1_part_30.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_03_1_part_30.txt,"I work at a telecom software engineering company out in Victor. Again I've been there for ten and a half years. Um, <ts> It's, uh, we do billing for telephone companies and I work in the project management department. I am a manager of basically the technical resources on projects. We get new customers in, or existing customers moved to new software. A lot of our organization is software engineers. My folks are more of the, uh, in-between. The engineers create it, somebody needs to show the customer how to use it, how to set it up, w- um, train them. Um, and those are the folks that report to me. And so, I- I started as a business analyst. I moved into an implementation consultant role and then I became the manager of implementation consulting. And then,",50.231
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_116.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_116.txt,"So, I just tell anybody, get your education. Do what you got to- <laugh>",5.874
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_02_1_part_96.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_02_1_part_96.txt,And now I think it got probably a foot from being completely to the ceiling inside the fire station.,5.087
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_01_1_part_83.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_01_1_part_83.txt,"and not that, you know, they famous so yeah. You know they got talent, but like, realistically I know people that's better than 'em that lives right here, like.",10.923
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_01_1_part_57.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_01_1_part_57.txt,"It was like, you could do this and you made a little hole, and he was like, okay. And um, we was like, Lord, and um, <ts> I guess the houses, /uh they would stay/ swell like, just cause so much was- and dried and it was swelling.",11.953
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_02_1_part_52.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_02_1_part_52.txt,"all types of people come through there, you know what I'm saying, like just rappers, artists and all types of shit. It was a very prominent barber shop at the time, and I believe it's still in existence. So [shouts out] to /RD-NAME-2/.",10.527
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_01_1_part_60.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_01_1_part_60.txt,"Yeah, so right now, working under him. He's getting me straight with, you know, putting the reports and stuff in the-",6.569
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_03_1_part_42.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_03_1_part_42.txt,"Um, and then, you know, the book came out in October, that was all she wrote. And he [just been going-]",6.1770000000000005
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_04_1_part_134.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_04_1_part_134.txt,"And my favorite line it is, Lay like broccoli. I use it all the time. You just wanna just be. You just exist. You just wanna lay like broccoli. I- And that's one of the reasons I love that movie because it just- It brings two different environments, two different um, background- people of backgrounds, and it brings them together, and they fall in love with each other.",21.208
~/aave_speech_rec/data_processed/wav/DCB_se1_ag4_f_01_2_part_96.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag4_f_01_2_part_96.txt,"You know but, the childhood I had, I can't complain. I can't.",5.41
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_01_2_part_29.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_01_2_part_29.txt,"That was a- that was a real sad ordeal. Can you imagine seeing one of the citizens in your ward on their knees, face down in the Earth under the condition that this soil was in after the flood boohooing and crying for their losses?",21.445
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_10.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_10.txt,"<laugh> Ay, /what- boy, we ate, man. We gotta-/ (nonstandard pronunciation) what? Never mind. That's the only pa- <laugh> that's the one- <laugh>",6.815
~/aave_speech_rec/data_processed/wav/ATL_se0_ag2_m_02_1_part_45.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag2_m_02_1_part_45.txt,"[Um], play off of those situations and try to come up with different concepts when I say- when I mean- when I say, uh, playing- playing off of those situations, I'm taking, you know, relevant situations and putting 'em into a music from- ah, presenting them in a musical form with musical aspect. Excuse me.",17.719
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_02_1_part_24.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_02_1_part_24.txt,"[And] my uncle, he was a- um, he loved sports cars, so he would pick us up in a Miata or a Porsche or this because he had so many. And they would be shocked because a lot of white kids weren't used to seeing black people with money or black people that had a little bit of anything. And like we would have sleepovers and stuff and they're like, oh my god your house is so nice. And, your hair is so long. How did you get your hair like [that? Like],",27.074
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_03_1_part_110.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_03_1_part_110.txt,<laugh> [Right.] [I think] God really blessed me cause I just love everybody. I help everybody I can and if somebody ask me on faith if I could do it I'm gonna do it.,7.966
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_02_2_part_14.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_02_2_part_14.txt,"[I don't wanna- I don't] wa- I don't wanna go you know, into this thing, about [Princeville was the oldest town chartered] by [slaves and-] <laugh>",7.436
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_02_1_part_60.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_02_1_part_60.txt,"Is it a fourth of July weekend, /RD-NAME-1/? For the class reunion. Yeah. We were talking about it the other day.",6.18
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_03_1_part_27.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_03_1_part_27.txt,"It's very great, so, it's a- it's a different dynamic for me now. I'm just looking at everything differently. [It's- it's-] it's weird.",8.07
~/aave_speech_rec/data_processed/wav/DCB_se3_ag4_f_01_1_part_12.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag4_f_01_1_part_12.txt,"So we had public housing like two blocks away from our street. Um, and a lot- I had friends in public housing, so I'm in no way saying that that was, you know, anything negative. But I just wanna kind of give you the gist of- of- of what the neighborhood started to look like, and um- You started to see a decline, like I said- Oh, the big- the big /turner/- The big um, neighborhood changer was the riots of sixty seven? Sixty eight?",29.314
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_f_01_1_part_36.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_f_01_1_part_36.txt,"the unspoken rule. Um, and then certain places you just did not go like, you know, in DC in the nineties. Um, I would say I lost probably seventeen friends to- to- gun violence, to street violence. And certain neighborhoods you just did not go in for any reason at all. It was just that dangerous. And I ca- I do see a change, um, in that which is a good thing, as far as the crime in- in these neighborhoods where you can't even walk into a neighborhood without, you know, a person harassing you like, why are you here, who are you here to see? So that whole I guess, um, era has kind of died off which is a good thing, because DC was very very dangerous at one point. It really was.",42.994
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_01_1_part_18.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_01_1_part_18.txt,"And he just fell out laughing. He says, well you know what, if you aren't hurt, I think you'll make a dern good [manager. <laugh>]",8.073
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_f_01_1_part_27.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_f_01_1_part_27.txt,[Yeah cause I think you stayed] in your s- in that s- I feel like I stayed in that same room. Cause by the time we got to third grade it was only two of us. And I don't know if they were- I don't know if they were phasing out that I have no idea but I know it was only two of us by the time we got to third grade and I just remember that y- they still s- had you separate by like what I'm doing mathematically is different /from/ what these kids- group of kids is- is doing. So that's how they did it from what I remember.,28.257
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_03_1_part_95.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_03_1_part_95.txt,"You can hear it. The way they talk, I mean, they may talk fast or words may be s- s- words may sound connected to each other when they not, or- (laughing) or they just, you know, got a slight mumble with it. <laugh> It- it's- it's weird. It's different ways- it's different ways people are Geechee. [<laugh>]",18.891
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_m_01_1_part_44.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_m_01_1_part_44.txt,"Which, uh, that year I ended up quitting football because I had to focus on that and I couldn't get injured. Um, and the senior project is re- was another- Like, I could say /RD-SCHOOL-4/ definitely f- I found my identity and- and- and developed, again, like a lot of- a lot of different character, uh, traits.",21.748
~/aave_speech_rec/data_processed/wav/DCB_se1_ag1_m_01_1_part_35.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag1_m_01_1_part_35.txt,"I would say about like seven. Yeah. So that's when we had like- that's when we started hanging out with older people like, we would be hanging with a certain crowd it won't happen again. Made me feel safe. So yeah.",15.681
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_1_part_3.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_1_part_3.txt,"And then after the service, we went on into Sunday School. And around ten thirty, maybe something /eleven/, we left and went to Saint Luke Baptist Church on Fire Tower Road",15.255
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_03_1_part_29.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_03_1_part_29.txt,"I- I remember I took um, I- f- graduated, um, /RD-SCHOOL-3/ with my bachelor's. Like, I finished my last exam on Wednesday, um, I studied for my, um, GMAT for my MBA <ts> on Thursday and Friday, I took my test on Saturday, I started class on Monday. Like, and I needed to have a qualifying score to even get in. You know, and it was- it was really stressful, but I love learning. I- uh- um because I killed myself, I think, um, <ts> I was a little burned out for a little while. Um, but I've actually been looking at trying to find a career on a college campus so I can just take cl- free classes, you know. [<laugh>]",45.379
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_01_1_part_124.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_01_1_part_124.txt,"like um, she- she does the games, um, they have the quiet times when they have to stay on the computer and do the um- She told me this lesson that they got on the internet, /where/ the computer that they have to do thirty to forty five minutes and",17.271
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_m_01_3_part_2.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_m_01_3_part_2.txt,"which is what they want. Whereas, like, if you, if you talk to somebody, um, from Pittsford or even at Honeyway. Two years ago, I had the chance to long term sub for them when I moved back to town. And, it was about three weeks after, it was three weeks before the Baltimore riots occurred.",18.715
~/aave_speech_rec/data_processed/wav/PRV_se0_ag1_f_02_1_part_31.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag1_f_02_1_part_31.txt,"And like, when Christmas came, we all were there for Christmas. And we had two big Christmas trees and gifts were out in the middle of the floor from where- it was so many gifts cause everybody was there.",9.444
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_02_1_part_39.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_02_1_part_39.txt,"that little shell you in, you quickly come out of it. Um, and I- and I think that's when I had the best teachers, I mean, cause back then, majority of teachers were nowhere near your age. Way older. Cause if you figure you in junior high school you like, what, fifteen, fourteen, something like that? Teachers was in their fifties and sixties.",20.286
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_3_part_9.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_3_part_9.txt,If my mother- she would uh- growed up small but she would spank you [though.],6.852
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_01_1_part_21.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_01_1_part_21.txt,"I see a lot, um, around like call centers where a long time ago, you- you- maybe one or two call centers. Now everyone has call centers. So that's basically where people go to get their- their employment.",14.14
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_6.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_6.txt,"[Like, someone] got shot right there. [And there was] like a bullet hole in my room. [Like in my wall.]",5.275
